,data/hora,maisq25,menosq25,casa_ganha,empate,visitante_ganha,time_casa,time_visitante
315,21:30,2.2,1.55,8.0,4.0,1.4,Barcelona Futebol Clube,Bahia
316,21:30,2.5,1.44,1.7,3.1,5.0,Maringa,Cascavel PR
317,21:30,1.28,3.2,1.03,10.0,25.0,Huracan,CSD Yupanqui
318,21:30,2.2,1.55,2.1,3.0,3.0,Maldonado Capital,Maldonado Interior
319,21:35,2.2,1.6,5.0,3.25,1.7,Mirassol,Palmeiras
320,22:00,2.5,1.44,1.5,3.25,6.0,Comunicaciones,Coban Imperial
321,22:05,1.85,1.8,1.85,3.25,3.5,Venados FC,Raya2
322,22:30,2.05,1.65,4.5,3.25,1.7,Vida,CD Olimpia
323,23:05,1.8,1.9,2.05,3.4,3.1,Atlas,Toluca
324,Amanhã 05:00,2.05,1.65,2.7,3.0,2.4,Dewa United FC,Madura Utd
325,Amanhã 05:00,2.0,1.68,2.2,3.0,3.0,PS TIRA,Persita Tangerang
326,Amanhã 06:00,2.2,1.55,2.25,3.0,2.9,Persis Solo,Bhayangkara FC
327,Amanhã 08:00,1.82,1.82,1.34,4.25,7.0,Rajasthan United Football Club,Sudeva FC
328,Amanhã 08:45,3.25,3.25,1.95,Hapoel Bikat Hayarden,Hapoel Kfar Shelem,,
329,Amanhã 09:00,2.05,1.65,3.25,3.0,2.1,Atletico Platense (Res),CA Independiente (Res)
330,Amanhã 09:00,2.0,1.68,2.1,3.0,3.0,CA Col Santa Fe (Res),Godoy Cruz (Res)
331,Amanhã 09:00,2.05,1.65,1.55,3.5,5.0,FK Kukesi,KF Apolonia Fier
332,Amanhã 09:00,1.55,2.2,1.05,9.0,25.0,KF Tirana,KS Lushnja
333,Amanhã 09:25,2.5,1.44,1.55,3.25,5.0,Al-Quadisiya (KSA),Najran SC
334,Amanhã 09:55,2.5,1.44,3.5,2.9,2.0,Al Jabalain,Al Faisaly ( KSA )
335,Amanhã 10:00,2.0,1.7,2.1,3.2,3.1,Abha,Al-Khaleej Saihat
336,Amanhã 10:00,2.2,1.55,1.22,4.75,12.0,Sportive De Tunis,CA Bizertin
337,Amanhã 10:00,3.1,1.29,1.75,2.9,5.0,Club Sportif Sfaxien,US Tataouine
338,Amanhã 10:00,2.8,1.35,7.0,3.5,1.44,EO Sidi Bouzid,Monastir
339,Amanhã 10:00,3.5,1.24,2.2,2.7,3.5,ES Hammam Sousse,CS Chebba
340,Amanhã 10:00,3.5,1.24,2.25,2.6,3.5,AS Solimane,ES Metlaoui
341,Amanhã 10:00,3.7,1.2,2.8,2.4,2.8,Ben Guerdane,Club Africain
342,Amanhã 10:00,2.7,1.38,4.0,2.8,2.0,Stade Tunisien,Etoile Sportive Sahel
343,Amanhã 10:00,3.2,1.28,4.5,2.8,1.9,AS Rejiche,Olympique De Beja
344,Amanhã 10:00,2.3,1.5,1.5,3.5,5.5,La Viena FC,El Minya
345,Amanhã 10:00,2.5,1.44,2.5,2.9,2.7,Shaban M Qana,Fayoum FC
346,Amanhã 10:00,2.7,1.38,3.25,2.8,2.2,MS Tamia,Nasr Taaden
347,Amanhã 10:00,1.6,3.5,4.75,Kema Aswan,Al Madina Al Monawara SC,,
348,Amanhã 10:30,2.5,1.44,3.25,2.8,2.15,Gelbison Cilento SSD,Audace Cerignola
349,Amanhã 10:30,2.0,1.68,1.65,3.25,4.75,Manama Club,Sitra
350,Amanhã 11:00,2.5,1.44,2.0,3.0,3.5,Monopoli,AZ Picerno ASD
351,Amanhã 11:00,2.0,1.7,2.7,3.0,2.5,Kayserispor,Basaksehir
352,Amanhã 11:00,1.62,2.15,1.46,4.2,6.0,Konyaspor,Istanbulspor
353,Amanhã 11:00,1.7,2.0,2.1,3.4,3.2,Chennaiyin FC,Odisha
354,Amanhã 11:00,1.28,3.3,2.45,4.33,2.1,Coventry City U21,Hull City U21
355,Amanhã 12:00,1.55,2.3,7.0,4.6,1.38,Al-Batin,Al-Taawoun Buraidah
356,Amanhã 12:00,1.8,1.9,1.33,4.4,8.0,Al-Shabab (KSA),Dhamk
357,Amanhã 12:00,5.0,3.75,1.5,Al Bidda,Al Kharitiyath,,
358,Amanhã 12:00,5.0,4.5,1.44,Al Mesaimeer,Al Khor,,
359,Amanhã 13:00,2.1,1.6,1.5,3.5,5.5,Al Ahli,Al-Akhdoud
360,Amanhã 14:00,1.5,2.4,3.1,3.6,1.95,Adana Demirspor,Fenerbahce
361,Amanhã 14:00,2.1,1.6,1.55,3.5,5.5,A.E.L.,Akritas Chlorakas
362,Amanhã 14:00,2.0,1.68,2.7,3.0,2.4,Anorthosis,Omonia
363,Amanhã 14:00,2.2,1.55,2.5,3.0,2.6,Al Hala,Al Hidd
364,Amanhã 15:00,1.8,1.85,1.5,4.0,5.5,Vitoria ES,Vilavelhense FC
365,Amanhã 15:30,2.5,1.44,2.8,2.7,2.6,Madureira,Portuguesa RJ
366,Amanhã 16:30,2.0,1.68,1.34,4.4,10.0,Internacional,Ypiranga RS
367,Amanhã 16:45,1.55,2.2,2.3,3.5,2.5,Zulte-Waregem,Yellow-Red Mechelen
368,Amanhã 16:45,1.5,2.3,1.5,4.5,4.5,Maynooth University Town,Bangor Celtic
369,Amanhã 16:45,1.65,2.05,2.7,3.25,2.25,Glebe North,Lucan United
370,Amanhã 17:00,2.15,1.65,2.0,3.25,3.75,Juventus,Lazio
371,Amanhã 17:00,1.56,2.3,1.36,5.0,8.5,Real Madrid,Valencia
372,Amanhã 18:30,1.75,3.25,4.0,Juventud Pinulteca FC,Deportivo Sanarate FC,,
373,Amanhã 19:00,2.0,1.68,1.36,4.5,8.0,Vasco Da Gama,Resende
374,Amanhã 19:00,2.8,1.35,2.2,2.8,3.5,Sao Luiz,Novo Hamburgo
375,Amanhã 19:15,2.1,1.6,1.48,3.75,6.5,Coritiba,Cianorte PR
376,Amanhã 19:30,2.1,1.6,1.36,4.25,8.0,Atlético-GO,Crac
377,Amanhã 20:00,2.2,1.55,1.55,3.25,6.0,Juventude,Esporte Clube Avenida
378,Amanhã 20:00,1.68,2.0,8.0,5.0,1.28,Santa Cruz RN,America RN
379,Amanhã 20:00,2.0,1.68,2.4,3.1,2.6,CD Tepatitlan De Morelos,Club Atletico Morelia
380,Amanhã 20:00,1.65,2.05,1.07,8.0,50.0,CSA,Desportiva Alianca
381,Amanhã 20:00,1.65,2.05,1.3,5.0,6.5,Antigua GFC (Res),Achuapa FC (Res)
382,Amanhã 21:00,6.0,4.0,1.42,Central Cordoba SdE (Res),Boca Jrs (Res),,
383,Amanhã 21:10,2.1,1.6,4.5,3.25,1.75,Volta Redonda,Fluminense
384,Amanhã 21:40,2.1,1.6,2.15,3.0,3.0,Barranquilla,Real Cartagena
385,Amanhã 22:05,2.0,1.68,2.05,3.0,3.25,Correcaminos UAT,Universidad Guadalajara
386,Amanhã 22:30,1.95,1.72,2.3,3.0,2.7,CD Marathon,Real Espana
387,03 fev 00:00,1.9,1.8,2.15,3.25,3.0,Atletico San Luis,Puebla
388,03 fev 05:30,1.6,2.1,1.25,4.75,9.0,Persija Jakarta,Cilegon United FC
389,03 fev 05:45,1.7,2.0,2.0,3.25,3.0,Melbourne Victory,Wellington Phoenix
390,03 fev 06:00,2.0,1.68,2.5,3.0,2.4,Persebaya Surabaya,Pusamania Borneo FC
391,03 fev 08:00,1.82,1.82,2.4,3.25,2.5,Tiddim Road Athletic Club,Mohammedan SC
392,03 fev 08:00,2.0,3.6,2.9,Chiang Mai,Phrae United,,
393,03 fev 09:00,2.8,2.8,2.4,Velez Sarsfield (Res),Newells Old Boys (Res),,
394,03 fev 10:00,2.3,1.5,2.4,2.9,2.8,Hapoel Ramat Gan,Maccabi Ahi Nazareth
395,03 fev 10:00,2.3,1.5,2.8,2.9,2.4,Maccabi Kabilio Jaffa,Bnei Yehuda
396,03 fev 10:00,2.5,1.44,2.05,2.9,3.5,Hapoel Rishon Lezion,Ironi Ramat Hasharon
397,03 fev 10:00,2.3,1.5,2.15,2.9,3.0,Hapoel K Saba,Hapoel Akko
398,03 fev 10:30,1.72,1.95,1.83,3.5,3.75,Al Ahli (BRN),Al Najma (BRN)
399,03 fev 11:00,1.58,2.25,5.0,4.0,1.55,Quess East Bengal,Kerala Blasters FC
400,03 fev 12:00,1.75,1.95,5.5,4.25,1.5,Al-Fateh (KSA),Al Nasr FC Riyadh
401,03 fev 12:00,2.6,1.42,2.5,2.9,2.8,Chindia Targoviste,Uta Arad
402,03 fev 12:30,1.95,1.72,1.38,4.0,7.0,Paphos FC,Nea Salamis
403,03 fev 13:00,2.1,1.6,2.15,3.0,3.0,NK Istra,Varazdin
404,03 fev 13:00,2.8,2.7,2.63,Moroka Swallows,Richards Bay FC,,
405,03 fev 14:00,1.55,2.2,2.7,3.6,2.15,Wolfsberger AC,Rapid Vienna
406,03 fev 14:00,2.15,1.62,2.15,3.0,3.25,Wisla Plock,Warta Poznan
407,03 fev 14:00,1.85,1.8,2.3,3.25,2.7,Altay,Adanaspor
408,03 fev 14:30,2.1,1.65,1.65,3.5,5.0,Al-Ettifaq,Al-Adalh
409,03 fev 14:30,1.62,2.15,2.1,3.5,3.0,Paderborn,Fortuna Dusseldorf
410,03 fev 14:30,1.8,1.9,3.5,3.25,1.9,SV Sandhausen,SV Darmstadt
411,03 fev 15:00,2.6,1.42,2.2,2.9,3.25,FC U Craiova 1948,Universitatea Cluj
412,03 fev 15:00,2.2,1.55,1.7,3.25,4.5,APOEL,Apollon Limassol
413,03 fev 15:00,1.8,1.85,1.6,3.5,4.75,Freiburg II,Bayreuth
414,03 fev 15:00,1.68,2.0,1.5,3.75,5.0,Lokomotiv Leipzig,Viktoria Berlin
415,03 fev 15:00,1.55,2.2,1.55,3.75,4.75,Altglienicke,Chemie Leipzig
416,03 fev 15:00,1.4,2.6,1.14,6.0,14.0,Carl Zeiss Jena,Tennis Borussia Berlin
417,03 fev 15:30,2.2,1.55,2.6,3.0,2.5,Gobelins F.C.,Villefranche Beaujolais
418,03 fev 15:30,2.1,1.6,2.2,3.0,3.0,Bourg-en-Bresse,Versailles 78 FC
419,03 fev 15:30,2.0,1.68,2.4,3.0,2.7,Le Mans,Concarneau
420,03 fev 15:30,1.95,1.72,2.6,3.0,2.4,Avranches,Stade Briochin
421,03 fev 15:30,2.3,1.5,2.3,2.9,2.9,Dunkerque,Nancy
422,03 fev 15:30,2.0,1.68,2.4,3.0,2.6,Le Puy,Cholet SO
423,03 fev 15:30,1.95,1.72,1.6,3.6,4.75,Red Star,Sedan
424,03 fev 15:30,2.05,1.65,2.1,3.0,3.0,Martigues,Chateauroux
425,03 fev 15:30,1.95,1.72,1.5,3.75,5.0,Orleans,FC Bastia-Borgo
426,03 fev 15:30,1.68,2.0,2.6,3.25,2.3,Schaffhausen,FC Vaduz
427,03 fev 15:30,1.5,2.3,2.5,3.25,2.4,Yverdon Sport,Stade Lausanne-Ouchy
428,03 fev 16:00,2.0,1.7,2.7,3.0,2.4,Fortuna Sittard,Sparta Rotterdam
429,03 fev 16:00,1.68,2.0,1.9,3.5,3.25,ADO Den Haag,NAC Breda
430,03 fev 16:00,1.72,1.95,1.65,3.75,4.25,De Graafschap,SC Telstar
431,03 fev 16:00,1.72,1.95,1.65,3.5,4.25,Almere City,Jong PSV Eindhoven
432,03 fev 16:00,1.82,1.82,3.25,3.25,1.9,FC Dordrecht,FC Eindhoven
433,03 fev 16:00,1.68,2.0,2.3,3.25,2.6,FC Oss,Den Bosch
434,03 fev 16:00,1.44,2.5,1.28,5.0,7.5,Heracles,Jong FC Utrecht
435,03 fev 16:00,1.72,1.95,1.4,4.0,6.0,Willem II,Helmond Sport
436,03 fev 16:00,1.68,2.0,2.4,3.5,2.4,Jong AZ Alkmaar,VVV Venlo
437,03 fev 16:00,1.55,2.2,3.75,3.5,1.7,Racing Genk B,Waasland-Beveren
438,03 fev 16:00,1.85,1.8,1.5,3.75,5.5,Puskas Akademia,Vasas
439,03 fev 16:00,2.8,1.35,3.0,2.8,2.3,Níger,Madagascar
440,03 fev 16:15,1.55,2.2,1.87,3.75,3.3,Lausanne,AARAU
441,03 fev 16:30,1.6,4.2,3.75,Willow Park,Collinstown FC,,
442,03 fev 16:30,1.6,2.2,4.0,3.75,1.75,Augsburg,Leverkusen
443,03 fev 16:30,2.0,1.7,2.5,3.0,2.7,Modena,Cagliari
444,03 fev 16:30,1.83,1.83,1.95,3.25,3.5,Widzew Lodz,Jagiellonia Bialystock
445,03 fev 16:45,2.1,3.6,2.8,Kilbarrack United,UCD (LSL),,
446,03 fev 16:45,3.0,3.5,2.0,Skerries Town,Tolka Rovers,,
447,03 fev 16:45,1.5,4.33,4.5,Cobh Wanderers,Castleview,,
448,03 fev 16:45,1.68,2.05,3.5,3.5,1.85,KV Oostende,Anderlecht
449,03 fev 16:45,1.6,2.1,1.65,3.75,4.0,Red Bull Salzburg,Sturm Graz
450,03 fev 16:45,1.72,1.95,2.9,3.3,2.15,Scunthorpe,Barnet
451,03 fev 16:45,1.6,2.2,1.95,3.5,3.25,Queens Park,Ayr
452,03 fev 16:45,2.4,1.5,1.95,3.0,3.75,Caen,Bastia
453,03 fev 16:45,2.4,1.5,2.6,2.8,2.8,Nimes,Grenoble
454,03 fev 16:45,2.4,1.5,1.85,3.0,4.0,Le Havre,Paris FC
455,03 fev 16:45,2.3,1.55,3.25,3.0,2.2,Rodez,Sochaux
456,03 fev 16:45,2.15,1.62,1.8,3.25,4.5,Dijon,Niort
457,03 fev 16:45,2.1,1.65,3.5,3.25,1.95,Pau,Bordeaux
458,03 fev 16:45,2.25,1.58,2.5,2.9,2.7,Valenciennes,Laval
459,03 fev 16:45,2.25,1.58,2.2,3.0,3.0,Quevilly Rouen,Guingamp
460,03 fev 17:00,2.0,1.72,1.4,4.25,8.0,Athletic Bilbao,Cadiz
461,03 fev 17:00,1.85,1.85,1.55,4.1,5.5,Chelsea,Fulham
462,03 fev 17:00,1.9,1.8,1.7,3.5,4.5,West Brom,Coventry
463,03 fev 17:00,2.9,1.35,2.3,2.7,3.25,Malaga,Oviedo
464,03 fev 17:00,2.2,1.55,1.6,3.5,5.0,Uruguai Sub20,Equador  Sub20
465,03 fev 17:15,2.0,1.68,1.9,3.25,3.6,Farense,Club Football Estrela
466,03 fev 18:00,2.2,1.55,2.7,2.9,2.5,Tacuary,Guairena
467,03 fev 18:00,2.05,1.65,1.42,4.0,6.0,Cucuta Deportivo,Orsomarso
468,03 fev 18:30,1.95,1.72,3.3,3.25,1.95,Coquimbo Unido,Univ. Católica (Chile)
469,03 fev 19:30,1.85,1.8,1.25,4.75,9.0,Brasil Sub20,Venezuela Sub20
470,03 fev 20:00,2.0,1.68,1.46,3.75,6.0,Deportivo Pereira,Atletico Huila
471,03 fev 20:00,2.05,1.68,1.65,3.5,4.75,Tigre,Rosario Central
472,03 fev 20:00,2.2,1.55,2.8,2.9,2.3,Tapatio,Celaya
473,03 fev 20:00,2.5,1.45,2.3,2.9,3.0,Newells,Velez Sarsfield
474,03 fev 20:30,1.55,2.2,2.3,3.5,2.5,Santos De Guapiles,Municipal Grecia
475,03 fev 20:30,1.95,1.72,1.87,3.3,3.75,Guarani (Par),Club Sportivo Ameliano
